63080,"Sullivan, MO",38.196519,-91.116776
63084,"Union, MO",38.437882,-90.995801
63087,"Valles Mines, MO",38.023581,-90.462136
63088,"Valley Park, MO",38.552270,-90.495244
63089,"Villa Ridge, MO",38.464780,-90.882121
63090,"Washington, MO",38.537259,-91.018792
63091,"Rosebud, MO",38.383924,-91.393892
63101,"St. Louis, MO",38.631415,-90.193064
63102,"St. Louis, MO",38.630973,-90.187198
63103,"St. Louis, MO",38.631195,-90.214185
63104,"St. Louis, MO",38.612103,-90.214222
63105,"Clayton, MO",38.644359,-90.328871
63106,"St. Louis, MO",38.644233,-90.206479
63107,"St. Louis, MO",38.662570,-90.209786
63108,"St. Louis, MO",38.643531,-90.251828
63109,"St. Louis, MO",38.585935,-90.293990
63110,"St. Louis, MO",38.622443,-90.261891
63111,"St. Louis, MO",38.559241,-90.251931
63112,"St. Louis, MO",38.660310,-90.284429
63113,"St. Louis, MO",38.657701,-90.246603
63114,"Overland, MO",38.703754,-90.359104
63115,"St. Louis, MO",38.679386,-90.240246
63116,"St. Louis, MO",38.580814,-90.264108
63117,"Richmond Heights, MO",38.629477,-90.327499
63118,"St. Louis, MO",38.592889,-90.228632
63119,"Webster Groves, MO",38.587119,-90.350529
63120,"St. Louis, MO",38.693623,-90.259976
63121,"Northwoods, MO",38.705998,-90.298164
63122,"Kirkwood, MO",38.580829,-90.414400
63123,"Affton, MO",38.549382,-90.323679
63124,"Ladue, MO",38.636547,-90.374644
63125,"Lemay, MO",38.521465,-90.291211
63126,"Crestwood, MO",38.553064,-90.380273
63127,"Sunset Hills, MO",38.536826,-90.412886
63128,"Concord, MO",38.497027,-90.374789
63129,"Oakville, MO",38.468386,-90.322106
63130,"University City, MO",38.665066,-90.323673
63131,"Des Peres, MO",38.616730,-90.439554
63132,"Olivette, MO",38.676582,-90.374837
63133,"Pagedale, MO",38.677242,-90.305469
63134,"Berkeley, MO",38.742113,-90.341789
63135,"Ferguson, MO",38.747905,-90.301488
63136,"Jennings, MO",38.738681,-90.260948
63137,"Bellefontaine Neighbors, MO",38.750526,-90.217133
63138,"Spanish Lake, MO",38.789560,-90.207545
63139,"St. Louis, MO",38.609724,-90.291159
63140,"Kinloch, MO",38.739561,-90.321872
63141,"Creve Coeur, MO",38.661232,-90.457862
63143,"Maplewood, MO",38.611601,-90.318239
63144,"Brentwood, MO",38.621084,-90.348176
63146,"Saint Louis, MO",38.690940,-90.449966
63147,"St. Louis, MO",38.696601,-90.222066
63301,"St. Charles, MO",38.809687,-90.500968
63303,"St. Charles, MO",38.761835,-90.539067
63304,"Saint Charles, MO",38.725293,-90.652758
63330,"Annada, MO",39.261557,-90.811959
63332,"Augusta, MO",38.596381,-90.894211
63333,"Bellflower, MO",39.029680,-91.324568
63334,"Bowling Green, MO",39.320532,-91.184785
63336,"Clarksville, MO",39.360912,-90.939626
63339,"Curryville, MO",39.336612,-91.375802
63341,"Defiance, MO",38.677137,-90.795776
63343,"Elsberry, MO",39.151720,-90.812316
63344,"Eolia, MO",39.227850,-91.017386
63345,"Farber, MO",39.271226,-91.572117
63347,"Foley, MO",39.060581,-90.774847
63348,"Foristell, MO",38.822899,-90.947442
63349,"Hawk Point, MO",38.978210,-91.151078
63350,"High Hill, MO",38.886715,-91.366932
63351,"Jonesburg, MO",38.858220,-91.310612
63352,"Laddonia, MO",39.242316,-91.648359
63353,"Louisiana, MO",39.442576,-91.092651
63357,"Marthasville, MO",38.647855,-91.104928
63359,"Middletown, MO",39.159982,-91.339227
63361,"Montgomery City, MO",38.962507,-91.535085
63362,"Moscow Mills, MO",38.936585,-90.902256
63363,"New Florence, MO",38.882006,-91.449017
63366,"OFallon, MO",38.817502,-90.715641
63367,"Lake St. Louis, MO",38.780031,-90.789541
63368,"OFallon, MO",38.751048,-90.726392
63369,"Old Monroe, MO",38.930913,-90.768016
63370,"Olney, MO (PO Boxes)",39.086167,-91.242364
63373,"Portage Des Sioux, MO",38.932545,-90.374733
63376,"St. Peters, MO",38.781916,-90.621978
63377,"Silex, MO",39.105397,-91.086557
63379,"Troy, MO",38.987831,-90.984568
63381,"Truxton, MO",38.986402,-91.253305
63382,"Vandalia, MO",39.298523,-91.494758
63383,"Warrenton, MO",38.808086,-91.167291
63384,"Wellsville, MO",39.092529,-91.553592
63385,"Wentzville, MO",38.805646,-90.857414
63386,"West Alton, MO",38.873404,-90.226342
63387,"Whiteside, MO",39.183559,-91.016743
63388,"Williamsburg, MO",38.875111,-91.757122
63389,"Winfield, MO",39.000511,-90.772845
63390,"Wright City, MO",38.803600,-91.048591
63401,"Hannibal, MO",39.703867,-91.406269
63430,"Alexandria, MO",40.385949,-91.512371
63431,"Anabel, MO",39.750986,-92.329145
63432,"Arbela, MO",40.497239,-91.993928
63433,"Ashburn, MO",39.540451,-91.137451
63434,"Bethel, MO",39.906255,-91.966712
63435,"Canton, MO",40.174101,-91.555266
63436,"Center, MO",39.503568,-91.541187
63437,"Clarence, MO",39.738756,-92.253658
63438,"Durham, MO",39.952825,-91.686547
63439,"Emden, MO",39.801491,-91.850228
63440,"Ewing, MO",39.989736,-91.734677
63441,"Frankford, MO",39.488963,-91.313019
63443,"Hunnewell, MO",39.660590,-91.869521
63445,"Kahoka, MO",40.416561,-91.718194
63446,"Knox City, MO",40.140034,-92.002285
63447,"La Belle, MO",40.110054,-91.909131
63448,"La Grange, MO",40.038139,-91.525444
63450,"Lentner, MO",39.667680,-92.150734
63451,"Leonard, MO",39.902176,-92.191318
63452,"Lewistown, MO",40.086309,-91.794439
63453,"Luray, MO",40.487081,-91.860051
63454,"Maywood, MO",39.943605,-91.627850
63456,"Monroe City, MO",39.628942,-91.725393
63457,"Monticello, MO",40.142139,-91.709981
63458,"Newark, MO",39.989704,-92.002920
63459,"New London, MO",39.584423,-91.385310
63460,"Novelty, MO",40.003100,-92.208830
63461,"Palmyra, MO",39.793162,-91.546622
63462,"Perry, MO",39.443257,-91.692504
63463,"Philadelphia, MO",39.836529,-91.753831
63464,"Plevna, MO",39.973213,-92.086902
63465,"Revere, MO",40.510627,-91.679142
63467,"Saverton, MO (PO Boxes)",39.645620,-91.266611
63468,"Shelbina, MO",39.690327,-92.024402
63469,"Shelbyville, MO",39.825851,-92.041218
63471,"Taylor, MO",39.923199,-91.521940
63472,"Wayland, MO",40.395002,-91.584706
63473,"Williamstown, MO",40.248136,-91.793158
63474,"Wyaconda, MO",40.378441,-91.909743
63501,"Kirksville, MO",40.184515,-92.581164
63530,"Atlanta, MO",39.911835,-92.464292
63531,"Baring, MO",40.276911,-92.231951
63532,"Bevier, MO",39.748032,-92.571631
63533,"Brashear, MO",40.174369,-92.393234
63534,"Callao, MO",39.737309,-92.648407
63535,"Coatsville, MO",40.566666,-92.636255
63536,"Downing, MO",40.492284,-92.361391
63537,"Edina, MO",40.156165,-92.167725
63538,"Elmer, MO",39.949938,-92.667296
63539,"Ethel, MO",39.895883,-92.745161
63540,"Gibbs, MO",40.103240,-92.414892
63541,"Glenwood, MO",40.513653,-92.598856
63543,"Gorin, MO",40.359352,-92.022117
63544,"Green Castle, MO",40.243351,-92.850174
63545,"Green City, MO",40.264750,-92.967999
63546,"Greentop, MO",40.333311,-92.546151
63547,"Hurdland, MO",40.145200,-92.303606
63548,"Lancaster, MO",40.520470,-92.508020
63549,"La Plata, MO",40.019680,-92.496993
63551,"Livonia, MO",40.496575,-92.724492
63552,"Macon, MO",39.747623,-92.471851
63555,"Memphis, MO",40.469625,-92.180401
63556,"Milan, MO",40.186276,-93.124706
63557,"New Boston, MO",39.971058,-92.890654
63558,"New Cambria, MO",39.741717,-92.743332
63559,"Novinger, MO",40.226526,-92.726959
63560,"Pollock, MO",40.372284,-93.112011
63561,"Queen City, MO",40.404985,-92.550193
63563,"Rutledge, MO",40.304779,-92.070411
63565,"Unionville, MO",40.474241,-92.982556
63566,"Winigan, MO",40.043275,-92.925622
63567,"Worthington, MO",40.409892,-92.691190
63601,"Park Hills, MO",37.845171,-90.527234
63620,"Annapolis, MO",37.386654,-90.668070
63621,"Arcadia, MO",37.512212,-90.608427
63622,"Belgrade, MO",37.798131,-90.888930
63623,"Belleview, MO",37.678887,-90.841492
63624,"Bismarck, MO",37.740314,-90.639681
63625,"Black, MO",37.554897,-90.971768
63626,"Blackwell, MO",38.069144,-90.703175
63627,"Bloomsdale, MO",38.047307,-90.253079
63628,"Bonne Terre, MO",37.929194,-90.555376
63629,"Bunker, MO",37.415948,-91.211230
63630,"Cadet, MO",38.001164,-90.722780
63631,"Caledonia, MO",37.752846,-90.787783
63633,"Centerville, MO",37.442437,-91.019897
63636,"Des Arc, MO",37.292080,-90.607479
63637,"Doe Run, MO",37.740852,-90.499752
63638,"Ellington, MO",37.239410,-90.994373
63640,"Farmington, MO",37.784996,-90.410662
63645,"Fredericktown, MO",37.546795,-90.311779
63648,"Irondale, MO",37.826907,-90.683622
63650,"Ironton, MO",37.614512,-90.639465
63653,"Leadwood, MO",37.863222,-90.590679
63654,"Lesterville, MO",37.459158,-90.857440
63655,"Marquand, MO",37.415031,-90.184512
63656,"Middle Brook, MO",37.602741,-90.784267
63660,"Mineral Point, MO",37.913621,-90.713118
63662,"Patton, MO",37.512795,-90.022486
63663,"Pilot Knob, MO",37.623615,-90.643486
63664,"Potosi, MO",37.924171,-90.859237
63665,"Redford, MO (PO Boxes)",37.292837,-90.843843
63666,"Reynolds, MO (PO Boxes)",37.402982,-91.055857
63670,"Sainte Genevieve, MO",37.912733,-90.156623
63673,"Saint Mary, MO",37.858226,-89.975810
63674,"Tiff, MO (PO Boxes)",38.019156,-90.657175
63675,"Vulcan, MO",37.318132,-90.670157
63701,"Cape Girardeau, MO",37.326640,-89.568238
63703,"Cape Girardeau, MO",37.288550,-89.548631
63730,"Advance, MO",37.100892,-89.919030
63732,"Altenburg, MO",37.594398,-89.577138
63735,"Bell City, MO",36.999937,-89.776014
63736,"Benton, MO",37.082530,-89.527888
63738,"Brownwood, MO (PO Boxes)",37.082476,-89.955894
63739,"Burfordville, MO",37.359103,-89.800548
63740,"Chaffee, MO",37.185171,-89.674264
63742,"Commerce, MO",37.157204,-89.446538
63743,"Daisy, MO",37.512935,-89.839044
63744,"Delta, MO",37.196328,-89.737241
63745,"Dutchtown, MO",37.246919,-89.675494
63746,"Farrar, MO (PO Boxes)",37.701185,-89.692677
63747,"Friedheim, MO",37.556794,-89.800952
63748,"Frohna, MO",37.672226,-89.617272
63750,"Gipsy, MO",37.155078,-90.190076
63751,"Glenallen, MO",37.286910,-90.112986
63755,"Jackson, MO",37.411754,-89.652513
63758,"Kelso, MO",37.188670,-89.552532
63760,"Leopold, MO",37.248066,-89.888786
63763,"Mc Gee, MO",37.066931,-90.147907
63764,"Marble Hill, MO",37.314949,-89.987733
63766,"Millersville, MO",37.441955,-89.850171
63767,"Morley, MO",37.043037,-89.611560
63769,"Oak Ridge, MO",37.522395,-89.736567
63770,"Old Appleton, MO",37.596341,-89.711023
63771,"Oran, MO",37.074902,-89.679934
63774,"Perkins, MO (PO Boxes)",37.103084,-89.770898
63775,"Perryville, MO",37.719722,-89.877458
63780,"Scott City, MO",37.210092,-89.528188
63781,"Sedgewickville, MO",37.528306,-89.927272
63782,"Sturdivant, MO",37.072359,-90.009702
63783,"Uniontown, MO",37.606331,-89.677769
63784,"Vanduser, MO",36.990151,-89.686532
63785,"Whitewater, MO",37.266398,-89.822752
63787,"Zalma, MO",37.134524,-90.091896
63801,"Sikeston, MO",36.891268,-89.580764
63820,"Anniston, MO",36.825367,-89.327368
63821,"Arbyrd, MO",36.052341,-90.236122
63822,"Bernie, MO",36.664295,-90.008051
63823,"Bertrand, MO",36.902664,-89.451956
63824,"Blodgett, MO",37.005332,-89.527016
63825,"Bloomfield, MO",36.922558,-89.940503
63826,"Braggadocio, MO (PO Boxes)",36.176973,-89.831265
63827,"Bragg City, MO",36.255483,-89.883327
63828,"Canalou, MO",36.753544,-89.687077
63829,"Cardwell, MO",36.042766,-90.306619
63830,"Caruthersville, MO",36.169167,-89.673875
63833,"Catron, MO",36.625305,-89.730380
63834,"Charleston, MO",36.921656,-89.303781
63837,"Clarkton, MO",36.455841,-89.975601
63839,"Cooter, MO",36.046404,-89.811218
63841,"Dexter, MO",36.788858,-89.974722
63845,"East Prairie, MO",36.747595,-89.355235
63846,"Essex, MO",36.830957,-89.816809
63847,"Gibson, MO (PO Boxes)",36.440603,-90.038967
63848,"Gideon, MO",36.444407,-89.906012
63849,"Gobler, MO (PO Boxes)",36.128878,-89.981564
63851,"Hayti, MO",36.239449,-89.752048
63852,"Holcomb, MO",36.385417,-90.018698
63853,"Holland, MO",36.057324,-89.870227
63855,"Hornersville, MO",36.052317,-90.078564
63857,"Kennett, MO",36.237025,-90.046597
63860,"Kewanee, MO (PO Boxes)",36.660544,-89.578816
63862,"Lilbourn, MO",36.579458,-89.638555
63863,"Malden, MO",36.570390,-89.976745
63866,"Marston, MO",36.523041,-89.604823
63867,"Matthews, MO",36.748267,-89.551553
63868,"Morehouse, MO",36.845623,-89.690977
63869,"New Madrid, MO",36.596791,-89.533102
63870,"Parma, MO",36.611839,-89.842651
63873,"Portageville, MO",36.435209,-89.677740
63874,"Risco, MO",36.550512,-89.818647
63876,"Senath, MO",36.129651,-90.171117
63877,"Steele, MO",36.079496,-89.849151
63878,"Tallapoosa, MO",36.507751,-89.819967
63879,"Wardell, MO",36.352929,-89.812573
63880,"Whiteoak, MO (PO Boxes)",36.330242,-90.026562
63882,"Wyatt, MO",36.913048,-89.223674
63901,"Poplar Bluff, MO",36.764478,-90.431317
63932,"Broseley, MO",36.690085,-90.246371
63933,"Campbell, MO",36.515992,-90.101734
63934,"Clubb, MO",37.198512,-90.368659
63935,"Doniphan, MO",36.633686,-90.868905
63936,"Dudley, MO",36.798852,-90.129433
63937,"Ellsinore, MO",36.936396,-90.757862
63939,"Fairdealing, MO",36.665097,-90.676501
63940,"Fisk, MO",36.777063,-90.223444
63941,"Fremont, MO",36.927643,-91.172216
63942,"Gatewood, MO",36.557014,-91.062435
63943,"Grandin, MO",36.837636,-90.818314
63944,"Greenville, MO",37.088338,-90.378566
63945,"Harviell, MO (PO Boxes)",36.644973,-90.543605
63951,"Lowndes, MO (PO Boxes)",37.145354,-90.257109
63952,"Mill Spring, MO",37.013476,-90.654065
63953,"Naylor, MO",36.584826,-90.620053
63954,"Neelyville, MO",36.568591,-90.470945
63955,"Oxly, MO",36.605653,-90.684402
63956,"Patterson, MO",37.202362,-90.517905
63957,"Piedmont, MO",37.143761,-90.702498
63960,"Puxico, MO",36.956940,-90.131465
63961,"Qulin, MO",36.581946,-90.261386
63964,"Silva, MO",37.263614,-90.434649
63965,"Van Buren, MO",36.998183,-90.985287
63966,"Wappapello, MO",36.943781,-90.275484
63967,"Williamsville, MO",36.925818,-90.458620
64001,"Alma, MO",39.101216,-93.536522
64011,"Bates City, MO",38.973162,-94.074002
64012,"Belton, MO",38.811787,-94.533126
64014,"Blue Springs, MO",39.015387,-94.259115
64015,"Blue Springs, MO",39.015015,-94.299510
64016,"Buckner, MO",39.128791,-94.207098
64017,"Camden, MO",39.197430,-94.024994
64018,"Camden Point, MO",39.445616,-94.737706
64019,"Centerview, MO",38.764294,-93.865437
64020,"Concordia, MO",38.983243,-93.578280
64021,"Corder, MO",39.101626,-93.632809
64022,"Dover, MO",39.195247,-93.686704
64024,"Excelsior Springs, MO",39.338987,-94.230146
64029,"Grain Valley, MO",39.014288,-94.215029
64030,"Grandview, MO",38.881359,-94.522744
64034,"Greenwood, MO",38.849042,-94.323421
64035,"Hardin, MO",39.294999,-93.822857
64036,"Henrietta, MO",39.213218,-93.929412
64037,"Higginsville, MO",39.050928,-93.720860
64040,"Holden, MO",38.723760,-93.987660
64048,"Holt, MO",39.443985,-94.348514
64050,"Independence, MO",39.100651,-94.413412
64052,"Independence, MO",39.074660,-94.450123
64053,"Independence, MO",39.107206,-94.462220
64054,"Sugar Creek, MO",39.108630,-94.440882
64055,"Independence, MO",39.050599,-94.403057
64056,"Independence, MO",39.112977,-94.338896
64057,"Independence, MO",39.064456,-94.350887
64058,"Independence, MO",39.161333,-94.347023
64060,"Kearney, MO",39.360110,-94.363273
64061,"Kingsville, MO",38.786883,-94.084498
64062,"Lawson, MO",39.449331,-94.192837
64063,"Lees Summit, MO",38.912943,-94.362557
64064,"Lees Summit, MO",38.983592,-94.356780
64065,"Unity Village, MO",38.947228,-94.406530
64066,"Levasy, MO",39.135867,-94.126259
64067,"Lexington, MO",39.170832,-93.866264
64068,"Liberty, MO",39.243220,-94.419328
64070,"Lone Jack, MO",38.886623,-94.148890
64071,"Mayview, MO",39.044934,-93.841705
64072,"Missouri City, MO",39.237695,-94.295886
64074,"Napoleon, MO",39.089949,-94.086263
64075,"Oak Grove, MO",38.996482,-94.141949
64076,"Odessa, MO",38.986788,-93.955790
64077,"Orrick, MO",39.223983,-94.123143
64078,"Peculiar, MO",38.709657,-94.458067
64079,"Platte City, MO",39.356494,-94.787314
64080,"Pleasant Hill, MO",38.777086,-94.257567
64081,"Lees Summit, MO",38.910878,-94.405440
64082,"Lees Summit, MO",38.857839,-94.401870
64083,"Raymore, MO",38.803570,-94.452269
64084,"Rayville, MO",39.372531,-94.065516
64085,"Richmond, MO",39.299124,-93.957660
64086,"Lees Summit, MO",38.921063,-94.311331
64088,"Sibley, MO",39.151558,-94.181903
64089,"Smithville, MO",39.391034,-94.567178
64090,"Strasburg, MO",38.760997,-94.164415
64092,"Waldron, MO (PO Boxes)",39.211451,-94.783867
64093,"Warrensburg, MO",38.773093,-93.733660
64096,"Waverly, MO",39.208822,-93.552504
64097,"Wellington, MO",39.121959,-93.989539
64098,"Weston, MO",39.438759,-94.913162
64101,"Kansas City, MO",39.103625,-94.598954
64105,"Kansas City, MO",39.104278,-94.589318
64106,"Kansas City, MO",39.103262,-94.572283
64108,"Kansas City, MO",39.085460,-94.582858
64109,"Kansas City, MO",39.065794,-94.566343
64110,"Kansas City, MO",39.033584,-94.572835
64111,"Kansas City, MO",39.056338,-94.594356
64112,"Kansas City, MO",39.037454,-94.595163
64113,"Kansas City, MO",39.013767,-94.594814
64114,"Kansas City, MO",38.964524,-94.596234
64116,"Kansas City, MO",39.152384,-94.574089
64117,"Kansas City, MO",39.165168,-94.529380
64118,"Kansas City, MO",39.212683,-94.572539
64119,"Kansas City, MO",39.204773,-94.519523
64120,"Kansas City, MO",39.125559,-94.528103
64123,"Kansas City, MO",39.113542,-94.523886
64124,"Kansas City, MO",39.107287,-94.539706
64125,"Kansas City, MO",39.105365,-94.495048
64126,"Kansas City, MO",39.091683,-94.498275
64127,"Kansas City, MO",39.089679,-94.539750
64128,"Kansas City, MO",39.066614,-94.536359
64129,"Kansas City, MO",39.051354,-94.496138
64130,"Kansas City, MO",39.035334,-94.545086
64131,"Kansas City, MO",38.971648,-94.577073
64132,"Kansas City, MO",38.991363,-94.549639
64133,"Raytown, MO",39.016305,-94.461283
64134,"Kansas City, MO",38.929431,-94.497957
64136,"Kansas City, MO",39.016601,-94.395763
64137,"Kansas City, MO",38.931962,-94.539626
64138,"Kansas City, MO",38.967424,-94.473791
64139,"Kansas City, MO",38.959001,-94.416363
64145,"Kansas City, MO",38.887844,-94.594030
64146,"Kansas City, MO",38.900250,-94.573038
64147,"Kansas City, MO",38.848937,-94.545863
64149,"Kansas City, MO",38.879348,-94.473157
64150,"Riverside, MO",39.175153,-94.622558
64151,"Kansas City, MO",39.213268,-94.631144
64152,"Kansas City, MO",39.220609,-94.696239
64153,"Kansas City, MO",39.275329,-94.707490
64154,"Kansas City, MO",39.265336,-94.635491
64155,"Kansas City, MO",39.278712,-94.578695
64156,"Kansas City, MO",39.272550,-94.524479
64157,"Kansas City, MO",39.273246,-94.476047
64158,"Kansas City, MO",39.234315,-94.485477
64161,"Birmingham, MO",39.162780,-94.462447
64163,"Ferrelview, MO",39.320232,-94.676927
64164,"Kansas City, MO",39.329495,-94.627147
64165,"Kansas City, MO",39.320719,-94.576867
64166,"Kansas City, MO",39.325308,-94.510521
64167,"Kansas City, MO",39.318963,-94.483055
64401,"Agency, MO",39.634922,-94.733848
64402,"Albany, MO",40.248937,-94.332220
64420,"Allendale, MO",40.484809,-94.289979
64421,"Amazonia, MO",39.907662,-94.916861
64422,"Amity, MO (PO Boxes)",39.885510,-94.487123
64423,"Barnard, MO",40.192873,-94.851659
64424,"Bethany, MO",40.264579,-94.030611
64426,"Blythedale, MO",40.506954,-93.879354
64427,"Bolckow, MO",40.108578,-94.846324
64428,"Burlington Junction, MO",40.445329,-95.070328
64429,"Cameron, MO",39.744499,-94.232324
64430,"Clarksdale, MO",39.826717,-94.567131
64431,"Clearmont, MO",40.528193,-94.996257
64432,"Clyde, MO",40.265518,-94.669043
64433,"Conception, MO",40.244158,-94.684552
64434,"Conception Junction, MO",40.259166,-94.723475
64436,"Cosby, MO",39.856464,-94.697889
64437,"Craig, MO",40.135659,-95.355486
64438,"Darlington, MO",40.171906,-94.410370
64439,"Dearborn, MO",39.528785,-94.764420
64440,"De Kalb, MO",39.584756,-94.909381
64441,"Denver, MO",40.392917,-94.271300
64442,"Eagleville, MO",40.487767,-93.993916
64443,"Easton, MO",39.742886,-94.653163
64444,"Edgerton, MO",39.495113,-94.630540
64445,"Elmo, MO",40.539058,-95.129699
64446,"Fairfax, MO",40.321713,-95.438301
64448,"Faucett, MO",39.600271,-94.806321
64449,"Fillmore, MO",40.041200,-94.978475
64451,"Forest City, MO",40.001495,-95.193705
64453,"Gentry, MO",40.336453,-94.448702
64454,"Gower, MO",39.607850,-94.593794
64455,"Graham, MO",40.187893,-95.021627
64456,"Grant City, MO",40.484701,-94.401626
64457,"Guilford, MO (PO Boxes)",40.162713,-94.682355
64458,"Hatfield, MO",40.514955,-94.145198
64459,"Helena, MO",39.928943,-94.649389
64461,"Hopkins, MO",40.535722,-94.811608
64463,"King City, MO",40.057894,-94.500871
64465,"Lathrop, MO",39.535540,-94.306266
64466,"Maitland, MO",40.164626,-95.096450
64467,"Martinsville, MO",40.385211,-94.163518
